accepted,collectionId,collectionName,created,features,from_user,id,invited,rank_in_list,rule_score,to_user,updated
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.625Z,"{'court': 0, 'habit': 0, 'intensity': 0, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.045, 'sim_p_invited': 0.09, 'style': 10, 'synthetic_version': 'v2_advanced'}",2qgm7l5x2smk1y8,l1uoefbndkloo9w,False,20,70,6pt0amnv2okp9f2,2025-12-05 10:20:26.675Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.653Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.044, 'sim_p_invited': 0.447, 'style': 3.571428571428571, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,va9ti6gk4kn6788,False,1,78.57,j6d2unzsgjnca53,2025-12-05 10:20:26.677Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.656Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.043, 'sim_p_invited': 0.406, 'style': 10, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,a630m122w01f78a,False,2,77,v73dpwrjj6nyxfy,2025-12-05 10:20:26.680Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.658Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.414, 'sim_p_invited': 0.366, 'style': 8.333333333333332, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,om1bhs4bjjk7dx7,True,3,75.33,9zdkp0fcan9uxmh,2025-12-05 10:20:26.682Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.661Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.041, 'sim_p_invited': 0.336, 'style': 0, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,0k12lzskqcq7yb1,False,4,75,exi49w6ujkvhfkm,2025-12-05 10:20:26.687Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.663Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.041, 'sim_p_invited': 0.308, 'style': 15, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,tnhuktun65ua5pw,False,5,75,kcz8yog46r9t0v7,2025-12-05 10:20:26.690Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.666Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.041, 'sim_p_invited': 0.28, 'style': 0, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,b2fv8i1a60gwhic,False,6,75,mjjc7v3n31aotyb,2025-12-05 10:20:26.692Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.667Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.04, 'sim_p_invited': 0.244, 'style': 6.25, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,byifs6kknhf7vt9,False,7,73.25,qb0zbbrzl8ubeq8,2025-12-05 10:20:26.695Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.673Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.039, 'sim_p_invited': 0.212, 'style': 5, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,kjde5fum3wqid2c,False,8,72,ndjffn1dch3g61g,2025-12-05 10:20:26.698Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.679Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.039, 'sim_p_invited': 0.186, 'style': 5, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,8fh9ijjn08r84mw,False,9,72,85ezec0w8jbehfp,2025-12-05 10:20:26.700Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.682Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.038, 'sim_p_invited': 0.157, 'style': 4.166666666666666, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,690h82y2iz55i0b,False,10,71.17,22yjvypgnr6j8to,2025-12-05 10:20:26.703Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.685Z,"{'home_court': 25, 'intensity': 15, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.038, 'sim_p_invited': 0.13, 'style': 18.75, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,hws9hh9gax63t4z,False,11,70.75,jkoh32rzs8rlocp,2025-12-05 10:20:26.705Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.688Z,"{'home_court': 25, 'intensity': 30, 'level': 4, 'mode': 'friend', 'sim_p_accepted': 0.036, 'sim_p_invited': 0.1, 'style': 10, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,8wl647dt3v0xb2x,False,12,69,nw67559cmzqpmg6,2025-12-05 10:20:26.708Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.692Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.044, 'sim_p_invited': 0.088, 'style': 18.75, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,zgdasfit01es0i2,False,13,68.75,z6bs7ihx65wq6vc,2025-12-05 10:20:26.710Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.694Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.036, 'sim_p_invited': 0.074, 'style': 8.333333333333332, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,n6c5zr29jqd07gw,False,14,68.33,gf4d2fii7jryhmi,2025-12-05 10:20:26.713Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.696Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'sim_p_accepted': 0.035, 'sim_p_invited': 0.072, 'style': 0, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,x9xpdx4nxo27ruw,False,15,67,frv5pryujwkm8l0,2025-12-05 10:20:26.716Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.699Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.034, 'sim_p_invited': 0.071, 'style': 6.25, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,bltl99t0eseirm9,False,16,66.25,xj3l7f4qq0l58ee,2025-12-05 10:20:26.719Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.702Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.409, 'sim_p_invited': 0.083, 'style': 15, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,mrhzswo6e0d9jb2,True,17,65,olgwocdocbnszi8,2025-12-05 10:20:26.721Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.705Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.041, 'sim_p_invited': 0.083, 'style': 15, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,pihbs8om8k40edv,False,18,65,c03xz8pn5dq8pfj,2025-12-05 10:20:26.727Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.708Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.041, 'sim_p_invited': 0.083, 'style': 15, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,8k4fmr0xdxx8u74,False,19,65,fbyh8km1j7ol6l2,2025-12-05 10:20:26.729Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.711Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'sim_p_accepted': 0.039, 'sim_p_invited': 0.079, 'style': 12.5, 'synthetic_version': 'v2_advanced'}",4ppastvvoa56do6,geps3s0crphbdfa,False,20,62.5,1ai8ygkyph4s7po,2025-12-05 10:20:26.732Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.741Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.063, 'sim_p_invited': 0.596, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,yd1r9x0v5ekialg,False,1,87,x3o8n6wpc8zry4g,2025-12-05 10:20:26.734Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.746Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.063, 'sim_p_invited': 0.556, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,zyd9haiyp6j5vq8,False,2,87,h0973m9bmgzebr7,2025-12-05 10:20:26.737Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.747Z,"{'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.579, 'sim_p_invited': 0.483, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,ikitlljdgv40w2y,True,3,84.5,ao3w1k5dg3m3f3a,2025-12-05 10:20:26.740Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.751Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.588, 'sim_p_invited': 0.452, 'style': 20, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,hmbmvx2iyzjqqub,True,4,83.5,wybjqhec1dhh8l3,2025-12-05 10:20:26.745Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.754Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.055, 'sim_p_invited': 0.393, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,5a85gautl2qdlqy,False,5,82,66dor2b1bkc7qt8,2025-12-05 10:20:26.749Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.756Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.055, 'sim_p_invited': 0.357, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,nz64bbfg7kiaan2,False,6,82,og2kv4sjkqh1h2j,2025-12-05 10:20:26.752Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.759Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.547, 'sim_p_invited': 0.318, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,dduhv1wk1tl811a,True,7,79.5,tp25bk9swxij5pi,2025-12-05 10:20:26.755Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.762Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.054, 'sim_p_invited': 0.28, 'style': 4, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,wj0sdh2u1laq33r,False,8,79,vuh58hxqdsrff5b,2025-12-05 10:20:26.760Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.764Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.054, 'sim_p_invited': 0.243, 'style': 3.333333333333333, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,eseus42rx54ildr,False,9,78.33,2qe8cy8dsxcntxw,2025-12-05 10:20:26.763Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.766Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.052, 'sim_p_invited': 0.204, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,pel6c87tf13gtah,False,10,77,e845p09yr3e6gio,2025-12-05 10:20:26.766Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.769Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.051, 'sim_p_invited': 0.165, 'style': 8, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,hd4tdf3xd84amxa,False,11,75.5,6i37noohqqre72v,2025-12-05 10:20:26.768Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.771Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.051, 'sim_p_invited': 0.132, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,ir3ngh5zyaxuevn,False,12,75.5,8ewhspm4v3q6vx1,2025-12-05 10:20:26.771Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.773Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.051, 'sim_p_invited': 0.099, 'style': 8, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,8d0505wq918i5g5,False,13,75.5,0spm7w4chm1o8yc,2025-12-05 10:20:26.774Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.776Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.05, 'sim_p_invited': 0.098, 'style': 4, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,zab8tyfki9imksv,False,14,75,s287eow3cn8ispn,2025-12-05 10:20:26.777Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.779Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.05, 'sim_p_invited': 0.097, 'style': 3.333333333333333, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,9vjq9tfvq9uz3sp,False,15,74.33,u7bcyiypyeuymyl,2025-12-05 10:20:26.780Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.782Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.048, 'sim_p_invited': 0.095, 'style': 12, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,tu14f8dj2sl7m1x,False,16,73,n6n9ntkew8ut3xs,2025-12-05 10:20:26.783Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.785Z,"{'court': 5, 'habit': 0, 'intensity': 0, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.047, 'sim_p_invited': 0.092, 'style': 8, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,3agxy4qmd7w32gu,False,17,73,0ef0kb9d3ulaezy,2025-12-05 10:20:26.786Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.787Z,"{'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.046, 'sim_p_invited': 0.092, 'style': 4, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,kpial4dbkzih4dr,False,18,72.5,7s0e3d1rmrpemb0,2025-12-05 10:20:26.789Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.791Z,"{'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.045, 'sim_p_invited': 0.09, 'style': 2.8571428571428568, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,glyfdl9y5bgy1hu,False,19,71.36,r27fl71044rssvx,2025-12-05 10:20:26.791Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.794Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.046, 'sim_p_invited': 0.092, 'style': 0, 'synthetic_version': 'v2_advanced'}",oufxzpuzo2z3tl9,vcwun3hl0y17jbx,False,20,71,gxmw11xq5qvyunh,2025-12-05 10:20:26.794Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.825Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.674, 'sim_p_invited': 0.637, 'style': 13.333333333333332, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,vz4vq4i0oewucxm,True,1,93.33,cyqqf5y5xk6b3g0,2025-12-05 10:20:26.797Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.827Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.594, 'sim_p_invited': 0.533, 'style': 20, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,b3wyoahixu2f7a5,True,2,86,o2kaxhpk1dn6are,2025-12-05 10:20:26.800Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.829Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.604, 'sim_p_invited': 0.501, 'style': 20, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,xdqmai32khosjib,True,3,85,9mdbadijceh2xjs,2025-12-05 10:20:26.804Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.832Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.604, 'sim_p_invited': 0.462, 'style': 20, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,4p9nhqki6af8u2u,True,4,85,y1mc5ifdmw0m7mb,2025-12-05 10:20:26.809Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.834Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.053, 'sim_p_invited': 0.381, 'style': 4, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,3e0xvpfny3mh9x4,False,5,80,66dor2b1bkc7qt8,2025-12-05 10:20:26.814Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.837Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.055, 'sim_p_invited': 0.356, 'style': 5, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,f420cdhuszcjsgk,False,6,80,trtq1kwdylbwpb0,2025-12-05 10:20:26.816Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.840Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.052, 'sim_p_invited': 0.304, 'style': 13.333333333333332, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,sb9sqn1avtpds83,False,7,76.83,4hrs8viwx0b5ckv,2025-12-05 10:20:26.819Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.843Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.051, 'sim_p_invited': 0.267, 'style': 5, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,4vtx42vu6ebol8z,False,8,76,qhcsrw5bthin24x,2025-12-05 10:20:26.822Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.846Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.051, 'sim_p_invited': 0.234, 'style': 5, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,1hz4kstn5ojruyb,False,9,76,lo3r71x97pbs3f7,2025-12-05 10:20:26.823Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.847Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.05, 'sim_p_invited': 0.197, 'style': 0, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,886ft58ayn33jqe,False,10,75,3vqfhydhkrnuyqq,2025-12-05 10:20:26.827Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.850Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.05, 'sim_p_invited': 0.164, 'style': 10, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,pcyo5meuw518lfn,False,11,75,s672fsln5qe6d9t,2025-12-05 10:20:26.829Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.853Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.048, 'sim_p_invited': 0.127, 'style': 5, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,7fmjgevrxaeirkm,False,12,75,fxaoqge1eg72674,2025-12-05 10:20:26.832Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.857Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.049, 'sim_p_invited': 0.097, 'style': 6.666666666666666, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,t22madj62p4rw5q,False,13,74.17,gx6yyxp5bmogkef,2025-12-05 10:20:26.834Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.859Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.049, 'sim_p_invited': 0.096, 'style': 10, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,dz1razqt0vsgc7q,False,14,73.5,kcz8yog46r9t0v7,2025-12-05 10:20:26.837Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.861Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 30, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.046, 'sim_p_invited': 0.092, 'style': 6.666666666666666, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,5zad9wsw1pd999c,False,15,72.67,ueflkxf8h78wvu6,2025-12-05 10:20:26.840Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.863Z,"{'court': 5, 'habit': 0, 'intensity': 0, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.045, 'sim_p_invited': 0.09, 'style': 6.666666666666666, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,zxw3e5ewcw0xy6u,False,16,71.67,uqcpu84hfbncvjh,2025-12-05 10:20:26.842Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.866Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.047, 'sim_p_invited': 0.093, 'style': 4, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,c0dha2gvqn9mfl2,False,17,71.5,4yivtv4m3fuv8bp,2025-12-05 10:20:26.845Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.871Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.047, 'sim_p_invited': 0.093, 'style': 4, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,0u4a9tvsoerzq5w,False,18,71.5,tb2gnsxrloe5yqf,2025-12-05 10:20:26.848Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.874Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.046, 'sim_p_invited': 0.092, 'style': 0, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,758ll8ppe78afnp,False,19,71,es0d2s7gh00bct2,2025-12-05 10:20:26.850Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.877Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.046, 'sim_p_invited': 0.092, 'style': 0, 'synthetic_version': 'v2_advanced'}",ip2xjgllnhnhsvs,emcu8dgx4498jm8,False,20,71,of5c867hjtqijvr,2025-12-05 10:20:26.853Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.908Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.637, 'sim_p_invited': 0.606, 'style': 10, 'synthetic_version': 'v2_advanced'}",zc441du9m18aaqv,mvr4x46i31760kq,True,1,90,s287eow3cn8ispn,2025-12-05 10:20:26.855Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.911Z,"{'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 20, 'sim_p_accepted': 0.062, 'sim_p_invited': 0.549, 'style': 8, 'synthetic_version': 'v2_advanced'}",zc441du9m18aaqv,s0cw9wwm16w128z,False,2,88,u7bcyiypyeuymyl,2025-12-05 10:20:26.858Z
True,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.913Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.615, 'sim_p_invited': 0.509, 'style': 15, 'synthetic_version': 'v2_advanced'}",zc441du9m18aaqv,ivr801p41a5u6rr,True,3,86,7651cs6lffuc5cg,2025-12-05 10:20:26.860Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.916Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.615, 'sim_p_invited': 0.469, 'style': 15, 'synthetic_version': 'v2_advanced'}",zc441du9m18aaqv,duwn1uis3rqhk4o,True,4,86,vqfvjts494025f2,2025-12-05 10:20:26.865Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.919Z,"{'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.588, 'sim_p_invited': 0.414, 'style': 20, 'synthetic_version': 'v2_advanced'}",zc441du9m18aaqv,f1nfxwvzm26g0ua,True,5,83.5,28lahyazim5v5bd,2025-12-05 10:20:26.868Z
False,pbc_3452021157,recommendation_logs,2025-12-05 10:19:36.922Z,"{'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'mode': 'partner', 'role': 16, 'sim_p_accepted': 0.056, 'sim_p_invited': 0.362, 'style': 10, 'synthetic_version': 'v2_advanced'}",zc441du9m18aaqv,hgr1d2wn2jmkkr5,False,6,81,ueflkxf8h78wvu6,2025-12-05 10:20:26.871Z
