accepted,clicked_profile,collectionId,collectionName,created,features,from_user,id,invited,rank_in_list,rejected,responded,rule_score,session_id,shown,shown_at,to_user,updated
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.034Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 4.166666666666666}",n4rlofvmdrh5l2p,roetq14pohkbjxh,False,9,False,False,71.17,,False,,mt56872w8tngo2i,2025-12-14 17:39:55.034Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.037Z,"{'home_court': 25, 'intensity': 15, 'level': 12, 'mode': 'friend', 'style': 18.75}",n4rlofvmdrh5l2p,cvjg3ajg5e5glpm,False,10,False,False,70.75,,False,,63toyqmblhpnjtp,2025-12-14 17:39:55.037Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.040Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 10}",n4rlofvmdrh5l2p,o6d4h5xq036az5z,False,11,False,False,70,,False,,vqfvjts494025f2,2025-12-14 17:39:55.040Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.043Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 8.333333333333332}",n4rlofvmdrh5l2p,nb6yiph19czt7kc,False,12,False,False,68.33,,False,,s672fsln5qe6d9t,2025-12-14 17:39:55.043Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.045Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 8.333333333333332}",n4rlofvmdrh5l2p,infpdlzwh5rfo32,False,13,False,False,68.33,,False,,h0973m9bmgzebr7,2025-12-14 17:39:55.045Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.049Z,"{'home_court': 25, 'intensity': 15, 'level': 12, 'mode': 'friend', 'style': 15}",n4rlofvmdrh5l2p,ggcpcic3y6dyx4n,False,14,False,False,67,,False,,byz2urfgebs2koo,2025-12-14 17:39:55.049Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.051Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 6.25}",n4rlofvmdrh5l2p,cw3ldomfvargf4m,False,15,False,False,66.25,,False,,gxmw11xq5qvyunh,2025-12-14 17:39:55.051Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.054Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 6.25}",n4rlofvmdrh5l2p,luj6n65v067dugv,False,16,False,False,66.25,,False,,6bedldo7nyczaz9,2025-12-14 17:39:55.054Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.057Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 6.25}",n4rlofvmdrh5l2p,07zxg54t0dav1v2,False,17,False,False,66.25,,False,,e08mat9ccwhhjo9,2025-12-14 17:39:55.057Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.059Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 6.25}",n4rlofvmdrh5l2p,5qn4gs4okzm4wl7,False,18,False,False,66.25,,False,,gpzqgutr5icw85j,2025-12-14 17:39:55.059Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.062Z,"{'home_court': 25, 'intensity': 30, 'level': 4, 'mode': 'friend', 'style': 6.25}",n4rlofvmdrh5l2p,nn5cqt1296terv7,False,19,False,False,65.25,,False,,9ic59uxqibqwylr,2025-12-14 17:39:55.062Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.064Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 5}",n4rlofvmdrh5l2p,s04sgx9i9bqbggy,False,20,False,False,65,,False,,wpdzljgp9hyjvgw,2025-12-14 17:39:55.064Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.358Z,"{'combined_score': 86.53581003022991, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9555603343409972, 'mode': 'partner', 'role': 16, 'rule_score': 82.67, 'style': 6.666666666666666}",bdsxpustfyuxyuf,uy1k85x4g3mcpzg,False,1,False,False,86.54,,False,,o4v8x2nymdqkya2,2025-12-14 17:39:55.358Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.364Z,"{'combined_score': 84.75524413020966, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9585081376736557, 'mode': 'partner', 'role': 20, 'rule_score': 80, 'style': 5}",bdsxpustfyuxyuf,566o6hq73eglmrv,False,2,False,False,84.76,,False,,qamu4bfsaxpfgt5,2025-12-14 17:39:55.364Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.368Z,"{'combined_score': 84.35142014303443, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.980047338101148, 'mode': 'partner', 'role': 16, 'rule_score': 78.5, 'style': 10}",bdsxpustfyuxyuf,00f1b98efugmmnl,False,3,False,False,84.35,,False,,m93g4wkh7q5jzy2,2025-12-14 17:39:55.368Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.371Z,"{'combined_score': 83.97629534851549, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9558765116171832, 'mode': 'partner', 'role': 20, 'rule_score': 79, 'style': 4}",bdsxpustfyuxyuf,de46v6bb4kg2bsq,False,4,False,False,83.98,,False,,wzbcbt7q4mp4yd2,2025-12-14 17:39:55.371Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.374Z,"{'combined_score': 83.51082539984894, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9909941799949648, 'mode': 'partner', 'role': 16, 'rule_score': 76.83, 'style': 13.333333333333332}",bdsxpustfyuxyuf,1qhrvh63hh25k1n,False,5,False,False,83.51,,False,,6i37noohqqre72v,2025-12-14 17:39:55.374Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.376Z,"{'combined_score': 83.50384507752698, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9907615025842327, 'mode': 'partner', 'role': 16, 'rule_score': 76.83, 'style': 13.333333333333332}",bdsxpustfyuxyuf,pq2j981rdbvjgk2,False,6,False,False,83.5,,False,,0spm7w4chm1o8yc,2025-12-14 17:39:55.376Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.379Z,"{'combined_score': 83.44521756402537, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9381739188008458, 'mode': 'partner', 'role': 20, 'rule_score': 79, 'style': 4}",bdsxpustfyuxyuf,dfphnjm6f9o0he2,False,7,False,False,83.45,,False,,261s1qs6c30973t,2025-12-14 17:39:55.379Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.382Z,"{'combined_score': 83.36660351530504, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9665867838435016, 'mode': 'partner', 'role': 16, 'rule_score': 77.67, 'style': 6.666666666666666}",bdsxpustfyuxyuf,tpui2jab75xfr8t,False,8,False,False,83.37,,False,,frv5pryujwkm8l0,2025-12-14 17:39:55.382Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.385Z,"{'combined_score': 82.90171786208293, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9550572620694313, 'mode': 'partner', 'role': 20, 'rule_score': 77.5, 'style': 5}",bdsxpustfyuxyuf,6foswgs7p2va1ca,False,9,False,False,82.9,,False,,frbz12jvqu7wjrv,2025-12-14 17:39:55.385Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.388Z,"{'combined_score': 82.02222198572122, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9607407328573743, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 5}",bdsxpustfyuxyuf,ozwxgsng3v0j2gm,False,10,False,False,82.02,,False,,knjmlwycgq9z5jj,2025-12-14 17:39:55.388Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.391Z,"{'combined_score': 81.96256139020664, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9587520463402217, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 5}",bdsxpustfyuxyuf,nmd8dlh3ymk1mjq,False,11,False,False,81.96,,False,,6k4x4dig6khddue,2025-12-14 17:39:55.391Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.393Z,"{'combined_score': 81.93165666315478, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9577218887718263, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 5}",bdsxpustfyuxyuf,gcmgoor84q38za1,False,12,False,False,81.93,,False,,0ef0kb9d3ulaezy,2025-12-14 17:39:55.393Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.396Z,"{'combined_score': 81.08338800658238, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9527796002194127, 'mode': 'partner', 'role': 16, 'rule_score': 75, 'style': 4}",bdsxpustfyuxyuf,l7pquzdz1ve46ps,False,13,False,False,81.08,,False,,nx5cc8xcxw20tll,2025-12-14 17:39:55.396Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.399Z,"{'combined_score': 81.02307127003502, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9857690423345005, 'mode': 'partner', 'role': 16, 'rule_score': 73.5, 'style': 10}",bdsxpustfyuxyuf,e0tsdsji6tbzrup,False,14,False,False,81.02,,False,,tp25bk9swxij5pi,2025-12-14 17:39:55.399Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.402Z,"{'combined_score': 80.27050640717427, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9023502135724756, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 0}",bdsxpustfyuxyuf,phc2zbb5l6gziw4,False,15,False,False,80.27,,False,,6bedldo7nyczaz9,2025-12-14 17:39:55.402Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.404Z,"{'combined_score': 80.05991771015863, 'court': 5, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.8953305903386211, 'mode': 'partner', 'role': 16, 'rule_score': 76, 'style': 0}",bdsxpustfyuxyuf,1cmphxh3pply5xv,False,16,False,False,80.06,,False,,gpzqgutr5icw85j,2025-12-14 17:39:55.404Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.407Z,"{'combined_score': 79.86484766854618, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9121615889515394, 'mode': 'partner', 'role': 20, 'rule_score': 75, 'style': 10}",bdsxpustfyuxyuf,sj26bx76j5wvw29,False,17,False,False,79.86,,False,,83hn968n3dkssts,2025-12-14 17:39:55.407Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.410Z,"{'combined_score': 79.80511740031622, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9685039133438741, 'mode': 'partner', 'role': 20, 'rule_score': 72.5, 'style': 5}",bdsxpustfyuxyuf,nqty9inj0lip97r,False,18,False,False,79.81,,False,,jxaz3050vz407k6,2025-12-14 17:39:55.410Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.413Z,"{'combined_score': 79.5898268018454, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9029942267281802, 'mode': 'partner', 'role': 20, 'rule_score': 75, 'style': 0}",bdsxpustfyuxyuf,v7rvfhwmp1sqrvu,False,19,False,False,79.59,,False,,01ay1psfb8kl7mc,2025-12-14 17:39:55.413Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.417Z,"{'combined_score': 79.45169252372314, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.8983897507907712, 'mode': 'partner', 'role': 20, 'rule_score': 75, 'style': 0}",bdsxpustfyuxyuf,m7jjzitx81rg2e5,False,20,False,False,79.45,,False,,ujsl67dn3wwhful,2025-12-14 17:39:55.417Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.489Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 6.25}",saq9y0ptd2ajw5t,fg69g6q64y9jqvc,False,1,False,False,81.25,,False,,kw3z4xs5rva74db,2025-12-14 17:39:55.489Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.495Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 8.333333333333332}",saq9y0ptd2ajw5t,ixgn8dd9tvcra34,False,2,False,False,75.33,,False,,8cvqvtsdoyo4f37,2025-12-14 17:39:55.495Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.498Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,nw3f2843jnhakxp,False,3,False,False,75,,False,,rt80axlzfg4iwzp,2025-12-14 17:39:55.498Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.501Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 25}",saq9y0ptd2ajw5t,kok2uc15bei878q,False,4,False,False,75,,False,,tivuopxtq31zkxw,2025-12-14 17:39:55.501Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.503Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,is4cr7fq0rsy3tw,False,5,False,False,75,,False,,opcwiwdm8cegpn2,2025-12-14 17:39:55.503Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.506Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,safhrsfjcwxdm4c,False,6,False,False,75,,False,,4e5yd6e0nz5dnvt,2025-12-14 17:39:55.506Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.509Z,"{'home_court': 25, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,c1jrrubz7pig601,False,7,False,False,75,,False,,tb2gnsxrloe5yqf,2025-12-14 17:39:55.509Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.512Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 6.25}",saq9y0ptd2ajw5t,n36hsehng1nr1i3,False,8,False,False,73.25,,False,,28lahyazim5v5bd,2025-12-14 17:39:55.512Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.515Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 8.333333333333332}",saq9y0ptd2ajw5t,izj1l4rjglhtslb,False,9,False,False,68.33,,False,,hi69zy2htenmwpp,2025-12-14 17:39:55.515Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.517Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,74kpatzfzqr8m4v,False,10,False,False,67,,False,,2fou26nn4di7395,2025-12-14 17:39:55.517Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.520Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,5upqunfogue6hus,False,11,False,False,67,,False,,jxaz3050vz407k6,2025-12-14 17:39:55.520Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.524Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,orr8fgpr8m5acnd,False,12,False,False,67,,False,,8ewhspm4v3q6vx1,2025-12-14 17:39:55.524Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.526Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,kr6gkv9kfkpn302,False,13,False,False,67,,False,,y5jjpxuftbmk5an,2025-12-14 17:39:55.526Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.529Z,"{'home_court': 0, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 25}",saq9y0ptd2ajw5t,2ro5wzs03s7ho7i,False,14,False,False,67,,False,,s9e21voho25djld,2025-12-14 17:39:55.529Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.532Z,"{'home_court': 25, 'intensity': 30, 'level': 12, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,sbj3r7bshoejvo1,False,15,False,False,67,,False,,0spm7w4chm1o8yc,2025-12-14 17:39:55.532Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.535Z,"{'home_court': 25, 'intensity': 15, 'level': 12, 'mode': 'friend', 'style': 12.5}",saq9y0ptd2ajw5t,6e4jlqccuczme5n,False,16,False,False,64.5,,False,,wnn6hizale8x0p3,2025-12-14 17:39:55.535Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.537Z,"{'home_court': 0, 'intensity': 30, 'level': 20, 'mode': 'friend', 'style': 12.5}",saq9y0ptd2ajw5t,4gphvdlzhm12qpu,False,17,False,False,62.5,,False,,gx6yyxp5bmogkef,2025-12-14 17:39:55.537Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.540Z,"{'home_court': 25, 'intensity': 15, 'level': 12, 'mode': 'friend', 'style': 8.333333333333332}",saq9y0ptd2ajw5t,7as2jv5bkz99lu0,False,18,False,False,60.33,,False,,xkva4nupkk5y3de,2025-12-14 17:39:55.540Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.543Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,w2ha76o0kc5nizb,False,19,False,False,60,,False,,3vqfhydhkrnuyqq,2025-12-14 17:39:55.543Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.545Z,"{'home_court': 25, 'intensity': 15, 'level': 20, 'mode': 'friend', 'style': 0}",saq9y0ptd2ajw5t,08ca7ffh8gst360,False,20,False,False,60,,False,,es0d2s7gh00bct2,2025-12-14 17:39:55.545Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.786Z,"{'combined_score': 92.16284048071077, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9720946826903594, 'mode': 'partner', 'role': 20, 'rule_score': 90, 'style': 15}",6i37noohqqre72v,tp63g7xxzqmsh0k,False,1,False,False,92.16,,False,,m93g4wkh7q5jzy2,2025-12-14 17:39:55.785Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.791Z,"{'combined_score': 85.57573017857845, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9741910059526151, 'mode': 'partner', 'role': 20, 'rule_score': 80.5, 'style': 8}",6i37noohqqre72v,57rbw8mbt9m9eo1,False,2,False,False,85.58,,False,,9zdkp0fcan9uxmh,2025-12-14 17:39:55.791Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.794Z,"{'combined_score': 84.65848566995035, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9786161889983455, 'mode': 'partner', 'role': 16, 'rule_score': 79, 'style': 8}",6i37noohqqre72v,hlvwt00z23zjbe0,False,3,False,False,84.66,,False,,wybjqhec1dhh8l3,2025-12-14 17:39:55.794Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.797Z,"{'combined_score': 84.39244440456936, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.969748146818979, 'mode': 'partner', 'role': 16, 'rule_score': 79, 'style': 8}",6i37noohqqre72v,v6jxy40koy18f3o,False,4,False,False,84.39,,False,,8ewhspm4v3q6vx1,2025-12-14 17:39:55.797Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.801Z,"{'combined_score': 82.93448121218296, 'court': 5, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9561493737394319, 'mode': 'partner', 'role': 20, 'rule_score': 77.5, 'style': 5}",6i37noohqqre72v,2nal3nvwmy715g8,False,5,False,False,82.93,,False,,ndjffn1dch3g61g,2025-12-14 17:39:55.801Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.804Z,"{'combined_score': 82.88442238005055, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9351140793350186, 'mode': 'partner', 'role': 20, 'rule_score': 78.33, 'style': 3.333333333333333}",6i37noohqqre72v,mh9ru22shdw0g7a,False,6,False,False,82.88,,False,,28lahyazim5v5bd,2025-12-14 17:39:55.804Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.807Z,"{'combined_score': 82.27064611147478, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9806882037158261, 'mode': 'partner', 'role': 20, 'rule_score': 75.5, 'style': 8}",6i37noohqqre72v,4bqfj4kjrk2opb4,False,7,False,False,82.27,,False,,oufxzpuzo2z3tl9,2025-12-14 17:39:55.807Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.811Z,"{'combined_score': 81.63275793408167, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9944252644693893, 'mode': 'partner', 'role': 4, 'rule_score': 74, 'style': 15}",6i37noohqqre72v,u85xkpsepwklg98,False,8,False,False,81.63,,False,,tp25bk9swxij5pi,2025-12-14 17:39:55.811Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.814Z,"{'combined_score': 81.33682728133272, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.961227576044424, 'mode': 'partner', 'role': 16, 'rule_score': 75, 'style': 4}",6i37noohqqre72v,pxk1p7bpaoppfw7,False,9,False,False,81.34,,False,,jxaz3050vz407k6,2025-12-14 17:39:55.814Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.817Z,"{'combined_score': 81.18405546774062, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9561351822580207, 'mode': 'partner', 'role': 16, 'rule_score': 75, 'style': 4}",6i37noohqqre72v,vnoxfps2ai1pm0h,False,10,False,False,81.18,,False,,frbz12jvqu7wjrv,2025-12-14 17:39:55.817Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.821Z,"{'combined_score': 81.17399948080389, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9751666493601298, 'mode': 'partner', 'role': 20, 'rule_score': 74.17, 'style': 6.666666666666666}",6i37noohqqre72v,bkrkv2p1wwo38p0,False,11,False,False,81.17,,False,,fmcd0b8h2l2dzew,2025-12-14 17:39:55.821Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.824Z,"{'combined_score': 81.15506662618422, 'court': 0, 'habit': 0, 'intensity': 7.5, 'level': 40, 'ml_prob': 0.9745355542061409, 'mode': 'partner', 'role': 20, 'rule_score': 74.17, 'style': 6.666666666666666}",6i37noohqqre72v,r0su5699xodz4j1,False,12,False,False,81.16,,False,,gpzqgutr5icw85j,2025-12-14 17:39:55.824Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.827Z,"{'combined_score': 80.6486181424773, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9539206047492433, 'mode': 'partner', 'role': 16, 'rule_score': 74.33, 'style': 3.333333333333333}",6i37noohqqre72v,dlndxm9kz01m2f2,False,13,False,False,80.65,,False,,r27fl71044rssvx,2025-12-14 17:39:55.827Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.829Z,"{'combined_score': 80.21324463053023, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 30, 'ml_prob': 0.9237748210176744, 'mode': 'partner', 'role': 20, 'rule_score': 75, 'style': 10}",6i37noohqqre72v,191l90g7y9bogkm,False,14,False,False,80.21,,False,,lnthf2qkec6m3cp,2025-12-14 17:39:55.829Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.834Z,"{'combined_score': 80.08792316529492, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9195974388431641, 'mode': 'partner', 'role': 20, 'rule_score': 75, 'style': 0}",6i37noohqqre72v,kwc9zfircekl5p3,False,15,False,False,80.09,,False,,62x24naeknfdz2r,2025-12-14 17:39:55.834Z
False,False,pbc_3452021157,recommendation_logs,2025-12-14 17:39:55.837Z,"{'combined_score': 80.0302012005931, 'court': 0, 'habit': 0, 'intensity': 15, 'level': 40, 'ml_prob': 0.9176733733531032, 'mode': 'partner', 'role': 20, 'rule_score': 75, 'style': 0}",6i37noohqqre72v,mssxjtxmjyxj9ij,False,16,False,False,80.03,,False,,y5jjpxuftbmk5an,2025-12-14 17:39:55.837Z
