accepted,clicked_profile,collectionId,collectionName,created,from_user,id,invited,rank_in_list,rejected,responded,rule_score,session_id,shown,shown_at,to_user,updated,f_clicked_profile,f_exposure_p,f_home_court,f_intensity,f_level,f_mode,f_rank_shown,f_response,f_session_id,f_shown_at,f_sim_p_click,f_sim_p_dismiss,f_sim_p_invited,f_style,f_synthetic_version,f_invited_at,f_sim_p_accepted,f_dismiss_reason,f_combined_score,f_court,f_habit,f_ml_prob,f_role,f_rule_score,f_forced_invite,is_top3,label_invited,label_accepted
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.691Z,pn5jlqxgrfpwe4a,oa60m182i61nfcv,0,13,0,0,67.0,,0,,ao3w1k5dg3m3f3a,2025-12-18 23:23:12.691Z,,,,15.0,40,partner,,,,,,,,8.0,,,,,48.0143350575771,0.0,0.0,0.03714450191923669,4.0,67.0,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.694Z,pn5jlqxgrfpwe4a,1u0o79x9r2u4cj4,0,14,0,0,66.0,,0,,gx6yyxp5bmogkef,2025-12-18 23:23:12.694Z,,,,15.0,30,partner,,,,,,,,5.0,,,,,47.367612781896554,0.0,0.0,0.0389204260632186,16.0,66.0,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.696Z,pn5jlqxgrfpwe4a,uvpnz8dpakfex9o,0,15,0,0,64.17,,0,,whdl9g99xceg144,2025-12-18 23:23:12.696Z,,,,7.5,30,partner,,,,,,,,6.666666666666666,,,,,45.87205275407601,0.0,0.0,0.03176842513586697,20.0,64.17,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.699Z,pn5jlqxgrfpwe4a,li46q3v4gtupthv,0,16,0,0,64.17,,0,,rkp3gkp7lg4dpqf,2025-12-18 23:23:12.699Z,,,,7.5,30,partner,,,,,,,,6.666666666666666,,,,,45.70641326353278,0.0,0.0,0.02624710878442613,20.0,64.17,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.702Z,pn5jlqxgrfpwe4a,epsx36048ljr2l4,0,17,0,0,64.0,,0,,6i37noohqqre72v,2025-12-18 23:23:12.702Z,,,,15.0,40,partner,,,,,,,,0.0,,,,,45.45386867104002,5.0,0.0,0.02179562236800077,4.0,64.0,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.704Z,pn5jlqxgrfpwe4a,dwjxoz4wxxfy2jc,0,18,0,0,63.5,,0,,cyqqf5y5xk6b3g0,2025-12-18 23:23:12.704Z,,,,7.5,30,partner,,,,,,,,10.0,,,,,44.92238516252005,0.0,0.0,0.015746172084001912,16.0,63.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.707Z,pn5jlqxgrfpwe4a,ugz2wdd54mitkkc,0,19,0,0,63.5,,0,,stjnjtpxnldzjyg,2025-12-18 23:23:12.707Z,,,,7.5,30,partner,,,,,,,,10.0,,,,,44.83916590828636,0.0,0.0,0.012972196942878834,16.0,63.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.710Z,pn5jlqxgrfpwe4a,d4zfaclmjsv2ib9,0,20,0,0,62.5,,0,,es0d2s7gh00bct2,2025-12-18 23:23:12.710Z,,,,7.5,30,partner,,,,,,,,5.0,,,,,44.086089820461794,0.0,0.0,0.011202994015393165,20.0,62.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.712Z,pn5jlqxgrfpwe4a,puzavl9ektjnfx4,0,21,0,0,61.5,,0,,olgwocdocbnszi8,2025-12-18 23:23:12.712Z,,,,7.5,30,partner,,,,,,,,8.0,,,,,43.28976718148385,0.0,0.0,0.007992239382795294,16.0,61.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.715Z,pn5jlqxgrfpwe4a,8xauotxqv1z4v31,0,22,0,0,59.0,,0,,0spm7w4chm1o8yc,2025-12-18 23:23:12.715Z,,,,15.0,40,partner,,,,,,,,0.0,,,,,41.43366223808316,0.0,0.0,0.004455407936105406,4.0,59.0,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.717Z,pn5jlqxgrfpwe4a,uaqcv50z85pipdy,0,23,0,0,58.5,,0,,nw67559cmzqpmg6,2025-12-18 23:23:12.717Z,,,,7.5,30,partner,,,,,,,,0.0,,,,,41.157897652642916,5.0,0.0,0.006929921754764023,16.0,58.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.720Z,pn5jlqxgrfpwe4a,5jcghwcaqhc6yov,0,24,0,0,58.5,,0,,mjjc7v3n31aotyb,2025-12-18 23:23:12.720Z,,,,7.5,30,partner,,,,,,,,0.0,,,,,41.11897078931706,5.0,0.0,0.005632359643902243,16.0,58.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.723Z,pn5jlqxgrfpwe4a,gep7te16ud1y69b,0,25,0,0,58.5,,0,,1ai8ygkyph4s7po,2025-12-18 23:23:12.723Z,,,,7.5,30,partner,,,,,,,,5.0,,,,,41.04499864395843,0.0,0.0,0.0031666214652811106,16.0,58.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.726Z,pn5jlqxgrfpwe4a,fdh4u3vfbq32n9e,0,26,0,0,58.5,,0,,eb9hsrsd3j5666x,2025-12-18 23:23:12.726Z,,,,7.5,30,partner,,,,,,,,5.0,,,,,41.029029063162575,0.0,0.0,0.002634302105419281,16.0,58.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.728Z,pn5jlqxgrfpwe4a,gu5s3pk6ob9v47p,0,27,0,0,57.5,,0,,2tokedc0o5e65bz,2025-12-18 23:23:12.728Z,,,,7.5,30,partner,,,,,,,,0.0,,,,,40.318153392118894,0.0,0.0,0.002271779737296411,20.0,57.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.731Z,pn5jlqxgrfpwe4a,to2h0u8eeo5m83w,0,28,0,0,57.0,,0,,4e5yd6e0nz5dnvt,2025-12-18 23:23:12.731Z,,,,15.0,30,partner,,,,,,,,8.0,,,,,39.93760652718583,0.0,0.0,0.0012535509061943155,4.0,57.0,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.733Z,pn5jlqxgrfpwe4a,pcjjylegqmoys9v,0,29,0,0,55.5,,0,,0ef0kb9d3ulaezy,2025-12-18 23:23:12.733Z,,,,7.5,40,partner,,,,,,,,4.0,,,,,38.87800008098141,0.0,0.0,0.000933336032713738,4.0,55.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.736Z,pn5jlqxgrfpwe4a,4b8qab8sunxm4ki,0,30,0,0,54.5,,0,,j6d2unzsgjnca53,2025-12-18 23:23:12.736Z,,,,7.5,30,partner,,,,,,,,8.0,,,,,38.182251063487996,5.0,0.0,0.0010750354495998311,4.0,54.5,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.804Z,4ppastvvoa56do6,owmkf8xg0rtwh9r,0,1,0,0,78.57,,0,,j6d2unzsgjnca53,2025-12-18 23:23:12.804Z,,,25.0,30.0,20,friend,,,,,,,,3.571428571428571,,,,,,,,,,,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.809Z,4ppastvvoa56do6,1m5ak7uimf5ff1i,0,2,0,0,77.0,,0,,v73dpwrjj6nyxfy,2025-12-18 23:23:12.809Z,,,25.0,30.0,12,friend,,,,,,,,10.0,,,,,,,,,,,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.812Z,4ppastvvoa56do6,fz23gnow1i343km,0,3,0,0,75.33,,0,,9zdkp0fcan9uxmh,2025-12-18 23:23:12.812Z,,,25.0,30.0,12,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.814Z,4ppastvvoa56do6,73v6iq6y392phed,0,4,0,0,75.0,,0,,exi49w6ujkvhfkm,2025-12-18 23:23:12.814Z,,,25.0,30.0,20,friend,,,,,,,,0.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.817Z,4ppastvvoa56do6,aentqldk03zmn10,0,5,0,0,75.0,,0,,kcz8yog46r9t0v7,2025-12-18 23:23:12.817Z,,,25.0,15.0,20,friend,,,,,,,,15.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.820Z,4ppastvvoa56do6,qjjf5dwlr4409as,0,6,0,0,75.0,,0,,mjjc7v3n31aotyb,2025-12-18 23:23:12.820Z,,,25.0,30.0,20,friend,,,,,,,,0.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.823Z,4ppastvvoa56do6,jqxyu586fsdrp3v,0,7,0,0,73.25,,0,,qb0zbbrzl8ubeq8,2025-12-18 23:23:12.823Z,,,25.0,30.0,12,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.825Z,4ppastvvoa56do6,q8yswfri0ps1ehe,0,8,0,0,72.0,,0,,ndjffn1dch3g61g,2025-12-18 23:23:12.825Z,,,25.0,30.0,12,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.828Z,4ppastvvoa56do6,9wgppf6rgkx5rh3,0,9,0,0,72.0,,0,,85ezec0w8jbehfp,2025-12-18 23:23:12.828Z,,,25.0,30.0,12,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.830Z,4ppastvvoa56do6,9qgl8k72jm57bi0,0,10,0,0,71.17,,0,,22yjvypgnr6j8to,2025-12-18 23:23:12.830Z,,,25.0,30.0,12,friend,,,,,,,,4.166666666666666,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.834Z,4ppastvvoa56do6,v6i32lt64bimb6k,0,11,0,0,70.75,,0,,jkoh32rzs8rlocp,2025-12-18 23:23:12.834Z,,,25.0,15.0,12,friend,,,,,,,,18.75,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.836Z,4ppastvvoa56do6,9o1m3w5a9sz2nth,0,12,0,0,69.0,,0,,nw67559cmzqpmg6,2025-12-18 23:23:12.836Z,,,25.0,30.0,4,friend,,,,,,,,10.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.839Z,4ppastvvoa56do6,6jqzm58cwezgtj1,0,13,0,0,68.75,,0,,z6bs7ihx65wq6vc,2025-12-18 23:23:12.839Z,,,0.0,30.0,20,friend,,,,,,,,18.75,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.842Z,4ppastvvoa56do6,keivic0b17js5eu,0,14,0,0,68.33,,0,,gf4d2fii7jryhmi,2025-12-18 23:23:12.842Z,,,25.0,15.0,20,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.845Z,4ppastvvoa56do6,bb4km956ld1bhzq,0,15,0,0,67.0,,0,,frv5pryujwkm8l0,2025-12-18 23:23:12.845Z,,,25.0,30.0,12,friend,,,,,,,,0.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.848Z,4ppastvvoa56do6,98nf7ilu0cdoeov,0,16,0,0,66.25,,0,,xj3l7f4qq0l58ee,2025-12-18 23:23:12.848Z,,,25.0,15.0,20,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.851Z,4ppastvvoa56do6,ldd0b7t5bq4h5ii,0,17,0,0,65.0,,0,,olgwocdocbnszi8,2025-12-18 23:23:12.851Z,,,0.0,30.0,20,friend,,,,,,,,15.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.854Z,4ppastvvoa56do6,t74aq41osz0yjds,0,18,0,0,65.0,,0,,c03xz8pn5dq8pfj,2025-12-18 23:23:12.854Z,,,0.0,30.0,20,friend,,,,,,,,15.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.856Z,4ppastvvoa56do6,jthodfsr23wk72o,0,19,0,0,65.0,,0,,fbyh8km1j7ol6l2,2025-12-18 23:23:12.856Z,,,0.0,30.0,20,friend,,,,,,,,15.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.859Z,4ppastvvoa56do6,anza7ogmydjlep3,0,20,0,0,62.5,,0,,1ai8ygkyph4s7po,2025-12-18 23:23:12.859Z,,,0.0,30.0,20,friend,,,,,,,,12.5,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.862Z,4ppastvvoa56do6,qytrldrhzpha5uk,0,21,0,0,62.0,,0,,6i37noohqqre72v,2025-12-18 23:23:12.862Z,,,25.0,15.0,12,friend,,,,,,,,10.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.865Z,4ppastvvoa56do6,9dd3oknscua3n0e,0,22,0,0,60.75,,0,,fydz99kwi5xqm4q,2025-12-18 23:23:12.865Z,,,0.0,30.0,12,friend,,,,,,,,18.75,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.868Z,4ppastvvoa56do6,pfn06winnqtrqx4,0,23,0,0,60.0,,0,,hi69zy2htenmwpp,2025-12-18 23:23:12.868Z,,,0.0,30.0,20,friend,,,,,,,,10.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.871Z,4ppastvvoa56do6,d45i2xpfht709kw,0,24,0,0,58.33,,0,,ojt79eve88k9mua,2025-12-18 23:23:12.871Z,,,0.0,30.0,20,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.874Z,4ppastvvoa56do6,fmwchnz6t8jfj69,0,25,0,0,58.33,,0,,byz2urfgebs2koo,2025-12-18 23:23:12.874Z,,,0.0,30.0,20,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.876Z,4ppastvvoa56do6,b6c7cuk6jpsjl9n,0,26,0,0,58.25,,0,,en86lcto321dxpw,2025-12-18 23:23:12.876Z,,,25.0,15.0,12,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.880Z,4ppastvvoa56do6,fvqkj01qm5rg758,0,27,0,0,58.25,,0,,hjzgfe8ilxynerr,2025-12-18 23:23:12.880Z,,,25.0,15.0,12,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.882Z,4ppastvvoa56do6,lwalpiwlijtvxig,0,28,0,0,57.5,,0,,c07oexli1kyh1yj,2025-12-18 23:23:12.882Z,,,25.0,0.0,20,friend,,,,,,,,12.5,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.884Z,4ppastvvoa56do6,cu1rvdvrmxh5nb8,0,29,0,0,57.0,,0,,732vp5dpm1k1u0s,2025-12-18 23:23:12.884Z,,,25.0,15.0,12,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.887Z,4ppastvvoa56do6,izs65z1ea3joc39,0,30,0,0,57.0,,0,,4ctdsuf8ny68see,2025-12-18 23:23:12.887Z,,,25.0,15.0,12,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.958Z,6k4x4dig6khddue,2no68ogiwuirbs5,0,1,0,0,85.0,,0,,nx5cc8xcxw20tll,2025-12-18 23:23:12.958Z,,,25.0,30.0,20,friend,,,,,,,,10.0,,,,,,,,,,,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.972Z,6k4x4dig6khddue,rowjf9a076nctxk,0,2,0,0,79.17,,0,,wzbcbt7q4mp4yd2,2025-12-18 23:23:12.972Z,,,25.0,30.0,20,friend,,,,,,,,4.166666666666666,,,,,,,,,,,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.976Z,6k4x4dig6khddue,pcaa817thqwso9k,0,3,0,0,75.0,,0,,knjmlwycgq9z5jj,2025-12-18 23:23:12.976Z,,,25.0,30.0,20,friend,,,,,,,,0.0,,,,,,,,,,,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.980Z,6k4x4dig6khddue,i6b38g78su72e9i,0,4,0,0,75.0,,0,,0ef0kb9d3ulaezy,2025-12-18 23:23:12.980Z,,,0.0,30.0,20,friend,,,,,,,,25.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.984Z,6k4x4dig6khddue,bosyvv0vnyp0khx,0,5,0,0,75.0,,0,,ujsl67dn3wwhful,2025-12-18 23:23:12.983Z,,,25.0,30.0,20,friend,,,,,,,,0.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.987Z,6k4x4dig6khddue,8mq9ttlw7mc5vga,0,6,0,0,72.0,,0,,stjnjtpxnldzjyg,2025-12-18 23:23:12.987Z,,,25.0,30.0,12,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.991Z,6k4x4dig6khddue,isno3xj3li0rscm,0,7,0,0,71.5,,0,,dlrxezpuzxc4422,2025-12-18 23:23:12.991Z,,,25.0,30.0,4,friend,,,,,,,,12.5,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.995Z,6k4x4dig6khddue,jlccjddty3s8kzs,0,8,0,0,71.17,,0,,olgwocdocbnszi8,2025-12-18 23:23:12.995Z,,,25.0,30.0,12,friend,,,,,,,,4.166666666666666,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:12.998Z,6k4x4dig6khddue,5txk8ddkokr359l,0,9,0,0,71.17,,0,,fbyh8km1j7ol6l2,2025-12-18 23:23:12.998Z,,,25.0,30.0,12,friend,,,,,,,,4.166666666666666,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.001Z,6k4x4dig6khddue,lq2xdbh2j5y5kl7,0,10,0,0,70.75,,0,,4yivtv4m3fuv8bp,2025-12-18 23:23:13.001Z,,,25.0,15.0,12,friend,,,,,,,,18.75,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.004Z,6k4x4dig6khddue,p3vg6h09breux4x,0,11,0,0,70.0,,0,,tp25bk9swxij5pi,2025-12-18 23:23:13.004Z,,,25.0,15.0,20,friend,,,,,,,,10.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.007Z,6k4x4dig6khddue,7dlk35fkn6rqplv,0,12,0,0,68.75,,0,,261s1qs6c30973t,2025-12-18 23:23:13.007Z,,,0.0,30.0,20,friend,,,,,,,,18.75,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.011Z,6k4x4dig6khddue,oh5y540ded1ovni,0,13,0,0,67.33,,0,,4yij1ywpt8wp0hh,2025-12-18 23:23:13.011Z,,,25.0,30.0,4,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.014Z,6k4x4dig6khddue,w1ognrstxrqgt12,0,14,0,0,67.0,,0,,tbys217clma2n78,2025-12-18 23:23:13.014Z,,,25.0,30.0,12,friend,,,,,,,,0.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.019Z,6k4x4dig6khddue,5thz460fot8vcmn,0,15,0,0,66.25,,0,,0voa4x3d7z8mssf,2025-12-18 23:23:13.019Z,,,25.0,15.0,20,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.022Z,6k4x4dig6khddue,smxdx5w4ejky5lj,0,16,0,0,65.0,,0,,mi6zg97si904770,2025-12-18 23:23:13.022Z,,,25.0,15.0,20,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.025Z,6k4x4dig6khddue,hxomcugtsdfblay,0,17,0,0,64.5,,0,,7ig4ha1tjtshmsd,2025-12-18 23:23:13.025Z,,,25.0,15.0,12,friend,,,,,,,,12.5,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.027Z,6k4x4dig6khddue,r7ugqgxft2he27a,0,18,0,0,64.0,,0,,0nr3jg7upys4ww0,2025-12-18 23:23:13.027Z,,,25.0,30.0,4,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.051Z,6k4x4dig6khddue,h3unpa6hhlxugfa,0,19,0,0,62.5,,0,,qamu4bfsaxpfgt5,2025-12-18 23:23:13.051Z,,,0.0,30.0,20,friend,,,,,,,,12.5,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.057Z,6k4x4dig6khddue,ej3ulb0mh42czo7,0,20,0,0,62.0,,0,,e6o3uwgfgoptbts,2025-12-18 23:23:13.057Z,,,25.0,15.0,12,friend,,,,,,,,10.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.060Z,6k4x4dig6khddue,8sms78ny7y3wrsn,0,21,0,0,60.75,,0,,j6d2unzsgjnca53,2025-12-18 23:23:13.060Z,,,0.0,30.0,12,friend,,,,,,,,18.75,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.063Z,6k4x4dig6khddue,mynwfm5ythdb0yu,0,22,0,0,58.67,,0,,9la6yydjoip7gj7,2025-12-18 23:23:13.063Z,,,0.0,30.0,12,friend,,,,,,,,16.666666666666664,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.065Z,6k4x4dig6khddue,j7ens5xbiu0qmq4,0,23,0,0,58.33,,0,,lvvoeigzhi4dd8g,2025-12-18 23:23:13.065Z,,,0.0,30.0,20,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.070Z,6k4x4dig6khddue,t1sxyroy76xe383,0,24,0,0,58.33,,0,,6bedldo7nyczaz9,2025-12-18 23:23:13.070Z,,,0.0,30.0,20,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.073Z,6k4x4dig6khddue,9tbayxd89nmzsbv,0,25,0,0,58.33,,0,,jnndkkl6dvfb670,2025-12-18 23:23:13.073Z,,,0.0,30.0,20,friend,,,,,,,,8.333333333333332,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.076Z,6k4x4dig6khddue,hpzqsmhvv9hcm3b,0,26,0,0,57.5,,0,,2qe8cy8dsxcntxw,2025-12-18 23:23:13.076Z,,,25.0,0.0,20,friend,,,,,,,,12.5,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.078Z,6k4x4dig6khddue,ld1thpkc88924au,0,27,0,0,57.0,,0,,gd94gco2qgwj7lf,2025-12-18 23:23:13.078Z,,,25.0,15.0,12,friend,,,,,,,,5.0,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.081Z,6k4x4dig6khddue,8hwtdkuik4aqhmz,0,28,0,0,56.25,,0,,ndjffn1dch3g61g,2025-12-18 23:23:13.081Z,,,0.0,30.0,20,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.084Z,6k4x4dig6khddue,iulfh8353s8146t,0,29,0,0,56.25,,0,,frv5pryujwkm8l0,2025-12-18 23:23:13.084Z,,,0.0,30.0,20,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.086Z,6k4x4dig6khddue,t8u4ypd0m3qmnro,0,30,0,0,56.25,,0,,wnn6hizale8x0p3,2025-12-18 23:23:13.086Z,,,0.0,30.0,20,friend,,,,,,,,6.25,,,,,,,,,,,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.553Z,torxys9t80i4me5,6xw3iahhev14wg2,0,1,0,0,87.5,,0,,sg55njoq35ul02n,2025-12-18 23:23:13.553Z,,,,7.5,40,partner,,,,,,,,20.0,,,,,76.40997705642866,0.0,0.0,0.5053325685476222,20.0,87.5,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.558Z,torxys9t80i4me5,oqsdiefpqngg64o,0,2,0,0,81.0,,0,,9mdbadijceh2xjs,2025-12-18 23:23:13.558Z,,,,15.0,40,partner,,,,,,,,10.0,,,,,67.59296456911878,0.0,0.0,0.3630988189706263,16.0,81.0,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.561Z,torxys9t80i4me5,vmtbqjqt4kkij20,0,3,0,0,80.0,,0,,zty6r0u8ulth17u,2025-12-18 23:23:13.561Z,,,,15.0,40,partner,,,,,,,,5.0,,,,,67.41412603611658,0.0,0.0,0.3804708678705527,20.0,80.0,,True,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.564Z,torxys9t80i4me5,ehnwu8qf77n8cif,0,4,0,0,81.0,,0,,y1mc5ifdmw0m7mb,2025-12-18 23:23:13.564Z,,,,15.0,40,partner,,,,,,,,10.0,,,,,66.26888172201367,0.0,0.0,0.31896272406712245,16.0,81.0,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.566Z,torxys9t80i4me5,ait9n6xnfyr9x08,0,5,0,0,77.67,,0,,b6uwtf087yzjpw8,2025-12-18 23:23:13.566Z,,,,15.0,40,partner,,,,,,,,6.666666666666666,,,,,63.08710849005763,0.0,0.0,0.29060361633525433,16.0,77.67,,False,0,0
0,0,pbc_3452021157,recommendation_logs,2025-12-18 23:23:13.569Z,torxys9t80i4me5,34fvu5azw3t234s,0,6,0,0,76.0,,0,,6pt0amnv2okp9f2,2025-12-18 23:23:13.569Z,,,,15.0,40,partner,,,,,,,,0.0,,,,,62.58043645544888,5.0,0.0,0.3126812151816296,16.0,76.0,,False,0,0
